age,default,balance,housing,loan,day,duration,campaign,pdays,previous,job_blue-collar,job_entrepreneur,job_housemaid,job_management,job_retired,job_self-employed,job_services,job_student,job_technician,job_unemployed,job_unknown,marital_married,marital_single,education_secondary,education_tertiary,education_unknown,contact_telephone,contact_unknown,month_aug,month_dec,month_feb,month_jan,month_jul,month_jun,month_mar,month_may,month_nov,month_oct,month_sep,poutcome_other,poutcome_success,poutcome_unknown
0.0909090909090908,0,0.0897899152034572,0,0,0.1,0.0276535176901179,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
0.1428571428571428,0,0.0766891217111833,0,0,0.7,0.0595770638470923,0.0161290322580645,0.0,0.0,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
0.0649350649350649,0,0.0719408784703938,1,0,0.4333333333333333,0.0339568930459536,0.032258064516129,0.0,0.0,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True
0.0389610389610389,0,0.0953915711873331,0,0,0.9666666666666668,0.0524603497356649,0.0806451612903225,0.1949541284403669,0.0109090909090909,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False
0.2077922077922078,0,0.0746100630072812,1,0,0.2333333333333333,0.1274908499389996,0.032258064516129,0.0,0.0,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True
0.2337662337662338,0,0.0740925680460479,1,0,0.5333333333333333,0.0510370069133794,0.0,0.0,0.0,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.2337662337662338,0,0.0888911081655257,0,0,0.1333333333333333,0.0422936152907686,0.0,0.0,0.0,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True
0.8571428571428572,0,0.8100430337915131,0,0,0.0,0.0793005286701911,0.0,0.1089449541284403,0.0109090909090909,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.2597402597402597,0,0.1013200660940933,0,0,0.2666666666666666,0.0705571370475803,0.0483870967741935,0.2178899082568807,0.0072727272727272,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
0.0129870129870129,0,0.0737838868411018,0,0,0.3,0.0341602277348515,0.0,0.2098623853211009,0.0072727272727272,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
0.5584415584415585,0,0.0775516133132388,0,0,0.4,0.0429036193574623,0.032258064516129,0.2110091743119266,0.0145454545454545,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
0.2467532467532467,0,0.0770341183520055,1,1,0.8,0.076657177714518,0.0,0.0,0.0,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
0.3376623376623377,0,0.0728033700724493,0,0,1.0,0.0042700284668564,0.5967741935483871,0.0,0.0,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
0.2597402597402597,0,0.0763713616472681,1,0,0.4333333333333333,0.0406669377795851,0.0,0.0,0.0,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
0.1428571428571428,0,0.0764530713779892,1,1,0.9333333333333332,0.0701504676697844,0.064516129032258,0.0,0.0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
0.4805194805194805,0,0.091297005792312,0,0,0.0333333333333333,0.0424969499796665,0.0161290322580645,0.3142201834862386,0.0036363636363636,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.4415584415584415,0,0.1016287472990394,0,0,0.0333333333333333,0.0335502236681577,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
0.3896103896103896,0,0.0730031049697674,0,0,0.0333333333333333,0.0872305815372102,0.0161290322580645,0.0,0.0,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
0.4415584415584415,0,0.081809598169702,1,0,0.8666666666666667,0.0862139080927206,0.0,0.591743119266055,0.0036363636363636,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
0.2857142857142857,0,0.0770795126468505,1,0,0.5,0.2350549003660024,0.0,0.3967889908256881,0.0072727272727272,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
0.0649350649350649,0,0.0819094656183611,0,0,0.8666666666666667,0.0016266775111834,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
0.1168831168831168,0,0.0763713616472681,0,0,0.0,0.0335502236681577,0.0161290322580645,0.0,0.0,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.4285714285714285,0,0.0801209304014671,0,0,0.6333333333333333,0.0065067100447336,0.0,0.0,0.0,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True
0.4805194805194805,0,0.0851324605523577,0,0,0.2333333333333333,0.0302968686457909,0.0,0.0,0.0,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.1558441558441558,0,0.1131861347665825,0,0,0.3333333333333333,0.0227734851565677,0.1129032258064516,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
0.1948051948051948,0,0.0756087374938717,1,0,0.4666666666666667,0.0085400569337128,0.0483870967741935,0.0,0.0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
0.1818181818181818,0,0.0854865360521489,1,0,0.6666666666666666,0.0455469703131354,0.032258064516129,0.0,0.0,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
0.3246753246753247,0,0.0823361719899043,1,1,0.5666666666666667,0.013623424156161,0.1612903225806451,0.0,0.0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
0.1818181818181818,0,0.1297641312439852,1,0,0.5333333333333333,0.101667344448963,0.0161290322580645,0.0,0.0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
0.1818181818181818,0,0.0771975378134476,1,0,0.3666666666666667,0.1358275721838145,0.0161290322580645,0.5321100917431193,0.0036363636363636,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False
0.4285714285714285,0,0.0759446552757249,0,0,0.3666666666666667,0.0248068320455469,0.0,0.1066513761467889,0.0181818181818181,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
0.1428571428571428,0,0.0728487643672943,0,0,0.0666666666666666,0.0652704351362342,0.0,0.0,0.0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
0.5064935064935066,0,0.1688849345414268,0,0,0.9,0.0693371289141927,0.032258064516129,0.1135321100917431,0.0109090909090909,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
0.3246753246753247,0,0.0775152978773627,0,0,0.6333333333333333,0.1978446522976819,0.0161290322580645,0.0,0.0,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True
0.1688311688311688,0,0.0732573130208995,0,0,0.6666666666666666,0.1614477429849532,0.0,0.0,0.0,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
0.2597402597402597,0,0.0728033700724493,0,0,0.6333333333333333,0.0309068727124847,0.064516129032258,0.0,0.0,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True
0.1038961038961038,0,0.0728124489314183,0,0,0.5,0.0187067913786091,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
0.4155844155844155,0,0.0981697020318486,0,0,0.4,0.0711671411142741,0.064516129032258,0.1077981651376146,0.0072727272727272,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
0.4935064935064935,0,0.0753182140068636,0,0,0.1,0.0290768605124034,0.0,0.0,0.0,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
0.2077922077922078,0,0.0826539320538194,0,0,0.3333333333333333,0.0205368035786905,0.0967741935483871,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
0.1298701298701298,0,0.1225010440687814,0,0,0.1,0.0368035786905246,0.0483870967741935,0.2201834862385321,0.0181818181818181,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
0.3376623376623377,0,0.1101991901657799,1,1,0.6666666666666666,0.2183814558763725,0.0,0.0,0.0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
0.0909090909090908,0,0.0758266301091279,0,1,0.4666666666666667,0.2147214314762098,0.0161290322580645,0.0,0.0,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
0.2597402597402597,0,0.0730848147004884,0,0,0.6333333333333333,0.0119967466449776,0.032258064516129,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.2337662337662338,0,0.0729032375211083,1,0,0.0333333333333333,0.024603497356649,0.032258064516129,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
0.3636363636363637,0,0.0732028398670855,0,0,0.1666666666666666,0.035583570557137,0.0161290322580645,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
0.2077922077922078,0,0.0701523432534999,1,0,0.6,0.0368035786905246,0.0806451612903225,0.0,0.0,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
0.4285714285714285,0,0.1089553864870263,0,0,0.2666666666666666,0.0046766978446522,0.0,0.0,0.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True
0.4935064935064935,0,0.0696620848691736,0,1,0.5666666666666667,0.0170801138674257,0.0,0.0,0.0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
0.1558441558441558,1,0.0694805076897935,1,0,0.5666666666666667,0.1049206994713298,0.0,0.0,0.0,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
0.1688311688311688,0,0.1869155484538703,0,0,0.2666666666666666,0.0699471329808865,0.0,0.3394495412844037,0.0036363636363636,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
0.3896103896103896,0,0.0767072794291213,1,0,0.5,0.0089467263115087,0.0,0.0,0.0,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.1818181818181818,0,0.0756359740707788,0,0,0.8333333333333334,0.0422936152907686,0.0161290322580645,0.1135321100917431,0.0072727272727272,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
0.5454545454545454,0,0.1081655257567229,0,1,0.6333333333333333,0.0056933712891419,0.1129032258064516,0.0,0.0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True
0.2337662337662338,0,0.0757449203784068,0,0,0.5666666666666667,0.0211468076453843,0.0483870967741935,0.0,0.0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
0.2337662337662338,0,0.1829480870844152,0,0,0.6666666666666666,0.0296868645790971,0.0,0.0,0.0,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
0.3246753246753247,0,0.0745101955586222,1,0,0.3666666666666667,0.0117934119560797,0.032258064516129,0.3990825688073395,0.0181818181818181,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.1038961038961038,0,0.0748188767635683,0,0,0.8333333333333334,0.0646604310695404,0.0,0.1387614678899082,0.0109090909090909,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False
0.1558441558441558,0,0.0880649319993463,0,0,0.2,0.0668971126474176,0.0161290322580645,0.0,0.0,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
0.3896103896103896,0,0.0725310043033791,1,0,0.2,0.0270435136234241,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
0.1688311688311688,0,0.0773791149928277,1,1,0.2,0.0105734038226921,0.0161290322580645,0.0,0.0,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
0.4675324675324675,0,0.0925680460479727,0,0,0.6333333333333333,0.027246848312322,0.064516129032258,0.0,0.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True
0.4025974025974025,0,0.0763168884934541,0,0,0.9,0.0660837738918259,0.0,0.0,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
0.1688311688311688,0,0.0976249704937083,1,0,0.4666666666666667,0.1744611630744205,0.032258064516129,0.0,0.0,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
0.2467532467532467,0,0.1191600239681876,0,0,0.9666666666666668,0.0496136640910939,0.0,0.0,0.0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.5324675324675325,0,0.0814918381057868,0,0,0.2333333333333333,0.0612037413582757,0.0,0.1032110091743119,0.0072727272727272,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False
0.2597402597402597,0,0.0728033700724493,0,0,0.2333333333333333,0.129117527450183,0.0,0.0,0.0,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
0.1818181818181818,0,0.1228641984275416,0,0,0.7,0.0648637657584383,0.0,0.2098623853211009,0.0036363636363636,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
0.3376623376623377,0,0.0728033700724493,0,0,0.3333333333333333,0.0227734851565677,0.0161290322580645,0.0,0.0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True
0.7402597402597404,0,0.127521653078641,0,0,0.5,0.2537616917446116,0.0161290322580645,0.1089449541284403,0.0072727272727272,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.1688311688311688,0,0.0736386250975977,1,0,0.5,0.139894265961773,0.0,0.0,0.0,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True
0.2467532467532467,0,0.0728033700724493,0,0,0.2,0.0227734851565677,0.0483870967741935,0.0,0.0,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True
0.2077922077922078,0,0.0768979354674704,0,0,0.9333333333333332,0.0319235461569743,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
0.4025974025974025,0,0.0706970747916402,0,1,0.3333333333333333,0.0215534770231801,0.0161290322580645,0.0,0.0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
0.1428571428571428,0,0.0736930982514117,0,0,0.3,0.0345668971126474,0.0161290322580645,0.0,0.0,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
0.0649350649350649,0,0.0767163582880903,0,0,0.4,0.1008540056933712,0.0161290322580645,0.0,0.0,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
0.1558441558441558,0,0.0776696384798358,0,0,0.4333333333333333,0.0736071573810492,0.0161290322580645,0.1055045871559633,0.0072727272727272,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False
0.3766233766233767,0,0.1061772556425108,0,0,0.4666666666666667,0.0843838958926392,0.0161290322580645,0.393348623853211,0.0036363636363636,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
0.2727272727272727,0,0.0757358415194378,0,0,0.0666666666666666,0.3668157787718584,0.032258064516129,0.2098623853211009,0.0109090909090909,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
0.4675324675324675,0,0.1061318613476658,0,0,0.3333333333333333,0.013623424156161,0.032258064516129,0.0,0.0,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True
0.2337662337662338,0,0.0728033700724493,1,1,0.5,0.0433102887352582,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True
0.1948051948051948,0,0.0758447878270659,0,0,0.3666666666666667,0.107157381049207,0.0161290322580645,0.0,0.0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
0.1818181818181818,0,0.0740199371742959,1,1,0.4666666666666667,0.1081740544936966,0.032258064516129,0.0,0.0,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
0.2337662337662338,0,0.0736477039565667,0,0,0.3666666666666667,0.0532736884912566,0.0161290322580645,0.2098623853211009,0.0254545454545454,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
0.4545454545454545,0,0.0701614221124689,1,1,0.2,0.1201708011386742,0.0,0.0,0.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True
0.1168831168831168,0,0.0752092676992355,1,0,0.4,0.2275315168767791,0.0161290322580645,0.0,0.0,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
0.0519480519480519,0,0.0738746754307918,1,0,0.4666666666666667,0.1146807645384302,0.032258064516129,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
0.1038961038961038,0,0.0731392878543024,0,1,0.9,0.0612037413582757,0.0161290322580645,0.0,0.0,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
0.3636363636363637,0,0.0784685780691082,0,0,0.5333333333333333,0.0683204554697031,0.0161290322580645,0.2110091743119266,0.0072727272727272,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
0.3766233766233767,0,0.087438490730485,1,0,0.0333333333333333,0.2366815778771858,0.0,0.0,0.0,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
0.4805194805194805,0,0.2259909574564668,0,0,0.0,0.0158601057340382,0.0161290322580645,0.0,0.0,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
0.1688311688311688,0,0.0746372995841882,1,0,0.2333333333333333,0.0339568930459536,0.0,0.0722477064220183,0.0036363636363636,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
0.2337662337662338,0,0.0821636736694932,0,0,0.5333333333333333,0.0573403822692151,0.0483870967741935,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
0.1168831168831168,0,0.0756268952118097,0,0,0.0333333333333333,0.0380235868239121,0.032258064516129,0.3704128440366973,0.0036363636363636,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
0.1298701298701298,0,0.074228750930583,0,0,0.8666666666666667,0.0315168767791785,0.032258064516129,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
0.1818181818181818,0,0.1522343071922721,1,1,0.6666666666666666,0.0597803985359902,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True
0.4155844155844155,0,0.0797577760427069,1,0,0.2,0.0514436762911752,0.0161290322580645,0.3497706422018349,0.0145454545454545,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.5324675324675325,0,0.0809834220035226,1,0,0.1333333333333333,0.0148434322895485,0.032258064516129,0.0,0.0,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True
0.4285714285714285,0,0.0734479690592486,1,0,0.4333333333333333,0.0361935746238308,0.0161290322580645,0.0,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
0.2727272727272727,0,0.0738746754307918,0,0,0.0666666666666666,0.1842212281415209,0.0,0.0,0.0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
0.5194805194805194,0,0.1021916365551177,0,0,1.0,0.1250508336722244,0.0,0.0,0.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
0.3506493506493507,0,0.0959726181613495,0,0,0.0,0.0140300935339568,0.0,0.3371559633027523,0.0254545454545454,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
0.2467532467532467,0,0.0749641385070724,0,0,0.0666666666666666,0.0376169174461163,0.0,0.1066513761467889,0.0036363636363636,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
0.3636363636363637,0,0.0730031049697674,0,0,0.8333333333333334,0.0788938592923952,0.0806451612903225,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
0.3766233766233767,0,0.0832622156047428,0,0,0.2,0.0528670191134607,0.1935483870967742,0.0,0.0,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
0.1428571428571428,0,0.0769705663392225,0,0,0.8333333333333334,0.0764538430256201,0.0,0.0,0.0,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True
0.2857142857142857,0,0.077978319684782,1,0,0.3666666666666667,0.0221634810898739,0.032258064516129,0.0,0.0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True
0.4935064935064935,0,0.1140395475096689,0,0,0.3666666666666667,0.030093533956893,0.0161290322580645,0.0,0.0,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True
0.4675324675324675,0,0.0755270277631507,1,0,0.6333333333333333,0.1142740951606344,0.0161290322580645,0.0,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
0.1558441558441558,0,0.0782870008897281,0,0,0.8,0.0268401789345262,0.0161290322580645,0.0,0.0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
0.1688311688311688,0,0.0728033700724493,0,0,0.3333333333333333,0.1464009760065067,0.0,0.0,0.0,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
0.4155844155844155,0,0.1261144299384453,1,0,0.1333333333333333,0.1549410329402196,0.032258064516129,0.0,0.0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
0.2337662337662338,0,0.083761552848038,1,0,0.6,0.3643757625050833,0.0161290322580645,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
